Datetime,wind_U_W6,wind_V_W6,pressure_W6,wind_U_W9,wind_V_W9,pressure_W9,wind_U_W10,wind_V_W10,pressure_W10,wind_U_OSC2_1,wind_V_OSC2_1,pressure_OSC2_1,wind_U_SCS_500,wind_V_SCS_500,pressure_SCS_500,wind_U_Singapore,wind_V_Singapore,pressure_Singapore,WL
2006-07-04 22:59:59.999,5.35584411788739,7.99662476507989,100798.201651267,1.16923849602281,8.17451246351618,100535.949192582,3.91730127501512,6.32764376755474,100753.913930767,-2.80752072617992,6.26528560043285,101009.501034636,1.07373246993367,6.22311070725262,100984.656590164,-2.41456861293545,5.44122110984753,101020.74483381,0.247
2006-07-04 23:59:59.999,5.37982093515676,7.81422725939029,100833.863428539,1.51158404292434,8.42192163741432,100557.397627912,3.62027277298955,6.33991458474814,100797.618800833,-2.88971386677909,6.20559579657061,101039.216638837,1.00288330984925,6.32785622576934,101009.754604878,-2.36476271466068,5.43669789070237,101048.839655901,0.014
2006-07-05 00:59:59.999,5.77977465301169,7.94400027464283,100824.635829467,1.92900536765514,8.6255415769942,100569.889573764,3.30783492112722,6.54647334083695,100800.882476195,-2.94305196865728,6.3921264336401,101084.149731222,0.742180541101104,6.36674378354202,101048.954081467,-2.49725418624318,5.55110872790328,101095.363477756,-0.222
2006-07-05 01:59:59.999,6.30573419779286,7.98180816097625,100821.072697152,2.37225275995923,8.6983411790483,100577.290462438,3.32590105541858,6.80484221396455,100820.795625867,-2.93168483219144,6.63404232140868,101110.600492502,0.775114330359097,6.29586807340795,101079.633539806,-2.74978565483948,5.78817862545214,101126.072208998,-0.393
2006-07-05 02:59:59.999,6.88372853749904,8.36806170243658,100798.62800898,2.84973470695346,8.54343676264747,100558.623252788,3.54800823582411,7.00662898558927,100799.51078655,-2.77975868134988,6.67278329987696,101111.596546275,1.08286536947581,6.24945389155024,101074.772878636,-2.86788010895193,5.87358764578119,101127.050074291,-0.493
2006-07-05 03:59:59.999,7.05870828906057,8.82431092535202,100788.182245013,3.06715415954706,8.01687121997047,100517.706237697,4.0713947733826,6.96504454954499,100744.832399325,-2.45229771162231,6.63633808309569,101065.83340908,1.31091110349754,6.40249524794593,101011.380985802,-2.84025339975264,5.88901980521759,101084.588154424,-0.461
2006-07-05 04:59:59.999,6.67099805236446,8.74869515268518,100736.197058161,3.21310147164718,7.77712516207803,100489.18688962,4.39817926129982,6.90914416010841,100736.791460027,-2.18079802911121,6.57377857712469,101010.367970327,1.47668706791383,6.29053671468105,100961.665478011,-2.56632095924139,5.88582694464454,101037.951501958,-0.369
2006-07-05 05:59:59.999,6.4807139493544,8.68125405814449,100668.436635931,3.13862630004053,7.57569468421406,100447.704201509,4.39074026482691,6.86006089133483,100688.451224955,-1.83038418767377,6.42426709725823,100965.25042354,1.91119168249408,6.15474387181355,100902.284092683,-2.23557866601049,5.89114837893296,100998.253932056,-0.179
2006-07-05 06:59:59.999,6.50520091167205,8.4697342616305,100629.94262528,2.9626486768087,7.50344244758895,100419.184853432,4.31475622942502,6.86415116373263,100661.443128843,-1.39362382885155,6.17374210316336,100873.410576666,2.40132395792187,6.01393327955604,100836.267812449,-1.97215215716658,5.61070879193352,100896.838018043,0.119
2006-07-05 07:59:59.999,6.82761258218776,8.16216199713431,100581.307391886,2.38246306574401,7.22100188623621,100378.692093105,3.91730127501512,6.57374182348894,100605.440351616,-1.16562530320012,6.06928494640445,100850.962475914,2.63601180070152,5.97096880040397,100799.17523842,-1.88071164080274,5.61097486364794,100865.245447017,0.42
2006-07-05 08:59:59.999,6.89444158351301,7.80707441602991,100615.994637243,2.09357147265693,7.21552823194643,100347.250101094,4.47841415182909,7.03185233204236,100632.022750942,-1.46379403665032,6.14389720123224,100828.311475319,2.4857340900537,5.87845404602542,100820.244264027,-2.20153166523672,5.81425365346537,100820.320058814,0.621
2006-07-05 09:59:59.999,5.90935149527592,7.61190397576821,100709.549701104,1.7878629053361,7.64028380483349,100384.443102139,4.86258518396593,6.79257139677116,100707.796778912,-1.17087167387666,5.47984813326487,100836.999277664,2.235271238974,5.70283281737462,100842.754854543,-2.0960832399831,4.9476580795971,100819.831126167,0.669
2006-07-05 10:59:59.999,5.41247021824695,7.72583855215135,100737.506585422,1.64311680568124,8.13181796005589,100393.258173363,4.38436398213584,6.32900719168734,100766.732134001,-1.637798664089,5.17106818636215,100867.803162838,2.20233744971601,5.5488506329683,100880.180097397,-2.49725418624318,4.42668966276133,100850.671493121,0.572
2006-07-05 11:59:59.999,5.5935717103879,8.14121438443607,100771.950197801,1.7932683613398,8.39017444253359,100454.209441235,4.48850993275662,6.39717839831731,100736.081965383,-2.14604082337911,5.12687477388722,100962.077807821,2.07336983799983,5.64418787137873,100949.06102585,-2.76029158650681,4.60708628513858,100957.540886656,0.382
2006-07-05 12:59:59.999,5.97567035155288,8.22704850476058,100853.993603413,2.0527302495178,8.75800401080692,100551.88231597,4.71699339585322,6.48443754280368,100772.739188653,-2.07149864001656,5.05828889348783,101028.610510708,2.03434744904708,5.77903988623559,101000.827991397,-2.43091117330686,4.45994862706392,101041.862963132,0.099
2006-07-05 13:59:59.999,6.09555443789971,8.17902227076949,100849.364576816,2.08756541043059,9.18604377626785,100544.858542642,4.64738564314239,6.66849980070461,100765.360444356,-1.73616811427418,5.05054069779417,101089.111554642,1.79689206095163,5.87719960867792,101026.887049384,-2.38480180654467,4.25640376553208,101099.293744033,-0.192
2006-07-05 14:59:59.999,5.5379659001249,8.11413576314321,100837.822464445,2.24972909054184,9.36120071354086,100527.558376123,4.52517355823026,6.64259474218522,100758.691194703,-1.584679160989,5.11625687608481,101114.289580547,1.60039634352999,6.32597456974808,101053.925632246,-2.24608459767782,4.33143598899872,101123.138613117,-0.418
2006-07-05 15:59:59.999,5.55071952633201,8.32769922918874,100845.192362054,2.99988626261202,9.35627442468006,100551.175224695,4.64154071734225,6.79529824503636,100751.69084755,-1.41373491644497,5.19804338618451,101102.226262641,1.54117087377192,6.41880293346351,101056.069498009,-2.42449088173238,4.25055018781482,101098.936447099,-0.581
2006-07-05 16:59:59.999,6.0501515286024,8.69760341439677,100763.057594074,3.39028030732429,8.8888243483327,100479.806145377,4.7855384347822,6.98072392706988,100674.308631719,-1.50117442772069,5.1260138632546,101073.248476049,1.61589459729846,6.10613442459771,101027.256681412,-1.96242444265978,4.399284276176,101086.694325826,-0.622
2006-07-05 17:59:59.999,6.307774777986,8.66337194974355,100695.875800169,3.32721665394769,8.38415342281483,100431.393962774,4.99223626535098,6.87710369299232,100619.109948422,-1.35340165366472,5.43680260163345,101031.414217622,1.71635649226192,5.95999247361329,101003.729602818,-1.11455684624785,4.8063739992397,101065.388145486,-0.552
2006-07-05 18:59:59.999,6.36593131349042,8.54994829074329,100663.990334068,3.87196649787696,8.45585829401097,100399.763413089,5.28395119846733,6.88869279811942,100577.249764431,-1.06966043957502,5.71200703386366,101003.22958496,2.32715374345849,6.05407527467622,100956.084034385,-0.255405101008037,4.87555264498908,101031.219275513,-0.391
2006-07-05 19:59:59.999,6.45877771227817,8.32310097274278,100637.129798155,4.08217867579895,8.64141517443457,100354.60385035,5.56928984889262,7.17364844183271,100555.633827613,-0.392878622300963,5.80182870986789,100982.699809991,3.59247546184123,6.25164915690837,100921.837626974,-0.0999562231895115,4.99581705990725,101009.179696202,-0.186
2006-07-05 20:59:59.999,6.55111396601764,8.45185215322956,100671.360231677,4.15965687851877,8.55985772551682,100348.004331787,5.79936738266199,7.20364377274989,100566.228947629,0.466214575982968,5.93871350045581,101009.132125832,3.42254817945125,6.22373792592637,100922.613854233,0.471838835519685,5.03226888478288,101030.918393884,0.079
2006-07-05 21:59:59.999,6.14248778234187,8.33383023778335,100680.679193116,2.83832318872341,7.45417955898091,100386.422957708,5.25578928324845,6.44694337915719,100644.793654532,-0.0140469396989141,5.50653636287635,100987.311170047,3.28168012287714,4.62182143316157,100911.062853352,1.17709813726206,3.64337453550674,101052.337404836,0.263
2006-07-05 22:59:59.999,6.10269646857569,8.54892645597752,100704.890220385,2.53802007740628,7.24180177253738,100399.480576579,5.33124196175942,6.51034260132307,100629.988866296,1.315033631692,5.06661102960324,101067.622616781,3.95197959836336,4.75008765194403,100972.458733234,1.9424747146564,3.2626259121707,101109.128812275,0.278
2006-07-05 23:59:59.999,6.1838095312529,8.67716671908141,100795.00396842,2.53021219651203,7.27573842913403,100477.119198533,5.56769577821985,6.33582431235034,100690.62700853,2.56935342094218,4.22578831173616,101173.979025111,3.9104664186264,5.03766741385972,101048.399633425,1.23799363007457,3.4938422320023,101159.564095305,0.231
2006-07-06 00:59:59.999,6.31950811409654,8.76555542632035,100791.075386637,2.73561952465295,7.38959043836149,100485.180039064,5.44760912087141,5.90770913471411,100733.811582523,1.81649922885824,4.44273779115852,101240.493282558,3.36830429126161,5.37699271636001,101115.968368177,0.710946058096618,4.28354308040299,101241.084211613,0.058
2006-07-06 01:59:59.999,6.51897482797572,8.90707954137923,100826.249897952,2.91940502877903,7.76727258435643,100499.51042223,5.02199225124263,6.27106166605186,100727.236932156,1.64118300875043,5.16418090130112,101226.511638868,3.47347101326193,5.84866115902216,101132.768143858,0.948496846352463,4.56637731283221,101272.263070399,-0.144
2006-07-06 02:59:59.999,6.55060382096935,9.01386127440199,100830.178479735,3.07976689022238,7.97472408193915,100469.435473349,5.38969121976088,6.99572159252848,100685.424047807,2.14024401935659,5.59779288993496,101239.84769215,4.03888052127941,5.8840990140892,101163.74330782,1.05238883728499,4.70872568004729,101282.39902027,-0.331
2006-07-06 03:59:59.999,7.02452857082552,8.97656430545146,100800.759797544,3.77046404625177,8.10937597746778,100455.246508438,5.85462849931791,7.25204532945718,100660.733634199,2.2195953758393,5.83597816496215,101213.396930869,4.2785499456275,5.29451346076151,101155.48203199,0.49771455610775,4.87475442984582,101214.399772157,-0.365
2006-07-06 04:59:59.999,7.36887647841746,8.72621478783828,100786.811809508,3.9830786490643,7.87400884300717,100433.326678925,6.66229097351984,6.9343675065615,100594.561433743,1.47941991289035,5.73094706778149,101153.596813664,3.5271613923884,4.331419187214,101125.671208917,-0.350153040304185,5.3792264003875,101171.110427811,-0.344
2006-07-06 05:59:59.999,7.4035663417008,8.35886518954466,100711.133315467,4.20650416388424,7.9183454427544,100376.146564517,7.34083372322764,6.57578695968784,100531.889406863,1.12682008367101,5.8798846072262,101093.021987969,2.84745226282847,5.07310526892675,101038.530458272,-0.976228745961279,5.16450652684998,101093.708628798,-0.245
2006-07-06 06:59:59.999,7.3709170586106,8.11158117622879,100685.186403224,4.63293458195456,7.92819802047601,100333.438251529,8.03691125033588,6.27787878671486,100498.685057528,0.594094861223705,5.50022301823707,100997.714398333,3.4341718697776,5.9013475276174,101000.199616949,-1.13362316668116,4.87555264498908,101004.422005447,-0.096
2006-07-06 07:59:59.999,7.09186771719906,7.96494788734108,100607.802478331,4.61491639527553,7.63864170854655,100303.551860322,8.27336506679632,5.98474259820598,100450.297522812,0.237997451553343,4.81063360150172,100993.342829,3.20225157231374,5.69217009992082,100933.758259883,-1.71981524286041,4.46580220478118,100980.313864938,0.171
2006-07-06 08:59:59.999,7.05819814401229,7.96954614378703,100600.79803019,4.25515326791761,7.17830738277591,100261.079244426,7.9301085152605,5.65206710985171,100461.318339615,-0.524256487992729,4.64390390898269,100940.883997004,3.03011025367112,5.65328254214815,100928.768227502,-2.21262125977446,4.31706811642,100921.999244253,0.458
2006-07-06 09:59:59.999,6.86587346080909,7.96137146566089,100604.361162505,4.18908658342785,6.96428750004545,100341.876207406,7.62670373054385,5.71546633201758,100543.619718309,-0.596175486017008,4.39768346805097,100915.318616854,2.90224966008126,5.26033004304198,100863.712990541,-2.14160894387488,4.26385377353586,100914.702864754,0.618
2006-07-06 10:59:59.999,6.70517777059951,8.33791757684642,100605.822960378,4.37647572488973,6.75519390617578,100324.576040887,6.64369348233756,5.30030368364104,100559.039401904,-0.640551037989435,4.53772493095852,100919.671740747,3.68408121179414,5.24715845089317,100973.937261346,-0.942570853767781,4.80876864466948,100964.968901868,0.654
2006-07-06 11:59:59.999,6.70364733545466,8.70424534037427,100625.313598683,4.45755756494536,6.61397362549942,100381.331900531,6.51191697338882,5.43937294516619,100585.574501586,-0.181712202570103,5.43163713783768,101015.034666703,3.13223267582406,5.58240683201407,100917.383561034,-0.153653207267,5.40024606582674,101033.344252017,0.556
2006-07-06 12:59:59.999,6.54856324077622,8.83912752945565,100771.006120008,4.25335144924971,6.83894081680944,100423.238843407,6.85517352492464,5.81635971782994,100614.238085201,-0.521196105098079,5.79408051417424,101082.32363264,1.87659736604661,6.01989185695669,100987.391867172,-0.609493909055244,4.92557412730018,101061.551904718,0.371
2006-07-06 13:59:59.999,5.91139207546905,8.88204458961791,100796.130770947,4.04674290866353,7.27081214027322,100482.351673965,6.37801503687639,6.23288579033908,100651.131806685,-1.12933790602069,5.63165537481834,101155.201566963,1.25279265186579,6.2472586261921,101078.044122085,-1.272340375548,4.81089721838485,101140.947044522,0.054
2006-07-06 14:59:59.999,5.51296879275897,8.80796156909973,100816.5045788,3.38367363887531,7.4695057909923,100495.739268765,6.01669235104922,6.25674571265957,100676.011418865,-1.63670567019805,5.52117184363103,101116.097233689,1.50962085717182,6.3629804714995,101064.903703483,-1.90327993845849,4.49959331251261,101096.284927745,-0.304
2006-07-06 15:59:59.999,6.45724727713332,9.0072193484245,100773.564266285,3.01670323684578,7.48866358100654,100509.833954839,5.83231150989917,6.40058695864881,100702.830316405,-1.7643673566606,5.69966731479599,101122.885155691,1.66404988579334,6.37991537569083,101077.32333963,-1.60677920029149,4.48682187022042,101146.04322711,-0.609
2006-07-06 16:59:59.999,7.62547943770449,9.05422374764983,100724.868124647,2.5296115902894,7.61455762967152,100459.111940739,6.87270830232508,6.09790680121173,100613.386691628,-1.68042542583591,5.96195808753678,101084.666203548,1.78665214328318,6.73617558238245,101053.648408225,-1.29646510752485,4.80344721038107,101108.733905137,-0.812
2006-07-06 17:59:59.999,8.20398392245895,8.72928029213559,100701.692537538,2.61309585523556,8.15699676978888,100399.951970762,7.75848023949259,5.68547100110039,100555.917625471,-1.67692784538488,5.81502933956819,101040.028238207,1.97014039772057,6.94378496339465,101002.805522748,-1.31202945073571,4.97399917932475,101048.237892643,-0.904
2006-07-06 18:59:59.999,7.88106210689496,8.06508769438635,100664.690778882,3.09478204578823,8.36992192166139,100358.940676834,7.74732174478322,6.15517061478091,100512.922250049,-1.4804075437927,5.47841328221049,101004.576102097,1.97622899741533,6.89109859479941,100915.868069718,-1.63284947516969,4.62438094657593,100994.173224965,-0.851
2006-07-06 19:59:59.999,8.05553171340821,7.71766387402521,100648.702364648,2.90018562965474,8.29985914675219,100298.460803144,7.79939472009361,6.33173403995254,100496.934970739,-1.52390870065237,5.32689301086789,100946.602083474,1.80519469689903,6.92559562185581,100857.872804496,-1.95522593392476,4.4942718782242,100942.722466437,-0.676
2006-07-06 20:59:59.999,8.16623318888591,7.71613112187655,100652.509129942,2.79568014691637,8.64415200157946,100291.248472143,7.65805378710827,6.00246711192977,100484.258666435,-1.91039134049105,5.36792975102318,100944.573085049,1.97733601554165,7.14512215766931,100867.852869257,-2.2622326037591,4.43706645962374,100936.930495083,-0.401
2006-07-06 21:59:59.999,7.47447650341232,7.20163731731234,100673.431111997,3.75604949690855,8.05901835800179,100315.430993735,7.85624990742229,5.43596438483469,100500.435144316,-2.30692952412643,4.97162388980324,100940.625760841,2.55907404092234,7.28593274992683,100923.944529534,-2.17351584745716,4.14917686462053,100942.835297048,-0.139
